Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Day_Name,Stock_Symbol,Opening_Price,High_Price,Low_Price,Closing_Price,Trading_Volume,Volume_Category,Daily_Return_Pct,Return_Category,Price_Change,Moving_Avg_20Day,Moving_Avg_50Day,MA_Signal,Volatility_Pct,Daily_Price_Range,Cumulative_Return,Pct_of_52Week_High
2021-05-17,2021,2,5,May,20,0,Monday,AAPL,123.7319305977149,123.83925269137896,122.12210663637244,123.19532012939452,74244600,Medium,-0.9258601956013246,Small Loss,-1.1512756347656392,126.8464740753174,123.86792861938476,Bullish,1.5191510500927257,1.7171460550065234,-0.0211459112675426,88.48383214291506
2021-05-18,2021,2,5,May,20,1,Tuesday,AAPL,123.47827441492306,123.8978042561465,121.74161842592076,121.8099136352539,63342900,Medium,-1.124560975762301,Small Loss,-1.3854064941406108,126.454541015625,124.0374446105957,Bullish,1.514206898727798,2.1561858302257377,-0.0321537223590815,87.48877749677682
2021-05-19,2021,2,5,May,20,2,Wednesday,AAPL,120.16105765432344,121.87819629608094,119.86835967667768,121.65380096435548,92612000,Medium,-0.1281608912111043,Flat,-0.1561126708984233,126.03581047058104,124.111697845459,Bullish,1.5084385698299057,2.0098366194032597,-0.0333941227740596,87.37665109982724
2021-05-20,2021,2,5,May,20,3,Thursday,AAPL,122.1806527421714,124.61001915730156,122.05381347828964,124.20999908447266,76857100,Medium,2.101206949436896,Large Gain,2.5561981201171733,125.82086029052736,124.2586981201172,Bullish,1.5869440755374693,2.5562056790119243,-0.0130837329081227,89.21261536492206
2021-05-21,2021,2,5,May,20,4,Friday,AAPL,124.70758107227503,124.8831983677244,122.16113401006866,122.3757781982422,79295400,Medium,-1.4767095239917372,Small Loss,-1.8342208862304545,125.3982940673828,124.33044357299804,Bullish,1.5424150568752617,2.7220643576557397,-0.0276576194180921,87.89520417722613
2021-05-24,2021,2,5,May,21,0,Monday,AAPL,122.94166434682047,124.82466923282676,122.87336914136404,124.00511932373048,63092900,Medium,1.3314245265503732,Small Gain,1.6293411254882812,125.03771705627442,124.45289215087892,Bullish,1.5811067687645055,1.951300091462727,-0.0147116144809809,89.06546248330325
2021-05-25,2021,2,5,May,21,1,Tuesday,AAPL,124.7075784829674,125.19541091008112,123.24410353248182,123.80998229980467,72009500,Medium,-0.1573620710096479,Flat,-0.19513702392580967,124.68345375061035,124.5137776184082,Bullish,1.5813019488899227,1.9513073775993064,-0.0162620846898511,88.9253072269852
2021-05-26,2021,2,5,May,21,2,Wednesday,AAPL,123.86850677372104,124.28803651614749,123.34165494995638,123.7611846923828,56575900,Medium,-0.0394133061934476,Flat,-0.048797607421875,124.36619682312012,124.54290908813476,Bearish,1.5800033990649165,0.946381566191107,-0.0166498083265533,88.89025882336436
2021-05-27,2021,2,5,May,21,3,Thursday,AAPL,123.3611810284224,124.5319579811851,122.03429651202822,122.22942352294922,94625600,Medium,-1.2376749408474774,Small Loss,-1.5317611694335795,123.97722244262695,124.55718368530272,Bearish,1.5950172434104637,2.4976614691568813,-0.0288204872296712,87.79008636505313
2021-05-28,2021,2,5,May,21,4,Friday,AAPL,122.51236771666936,122.73677048730885,121.51720801205188,121.57574462890624,71311100,Medium,-0.5347966759576939,Small Loss,-0.653678894042983,123.65393676757812,124.64078491210938,Bearish,1.570527574944876,1.2195624752569645,-0.034014322981549,87.32058790135243
2021-06-01,2021,2,6,June,22,1,Tuesday,AAPL,122.03430717883234,122.2977294109628,120.92206674340328,121.2537841796875,67637100,Medium,-0.2648229301012939,Flat,-0.3219604492187358,123.26195983886718,124.72846618652343,Bearish,1.5502847516985978,1.3756626675595245,-0.0365724745557881,87.0893429618904
2021-06-02,2021,2,6,June,22,2,Wednesday,AAPL,121.253779962891,122.19040306312084,121.02938463288338,122.01478576660156,59278900,Medium,0.6276105872178972,Small Gain,0.7610015869140625,123.13643188476564,124.76513565063476,Bearish,1.3607202866975334,1.161018430237462,-0.0305259014059289,87.63592489865772
2021-06-03,2021,2,6,June,22,3,Thursday,AAPL,121.64404739693522,121.80990611741936,120.13178685609536,120.53180694580078,76229200,Medium,-1.215409109218557,Small Loss,-1.4829788208007812,122.92458076477052,124.78870330810548,Bearish,1.3813937187665175,1.6781192613239997,-0.0423089779117558,86.5707898844915
2021-06-04,2021,2,6,June,22,4,Friday,AAPL,121.04889463757117,123.0880069987406,120.83425044759343,122.82457733154295,75169300,Medium,1.9022119089056264,Small Gain,2.2927703857421733,122.74750022888183,124.90585235595704,Bearish,1.422010178456636,2.2537565511471627,-0.0240916652390732,88.21754975930799
2021-06-07,2021,2,6,June,23,0,Monday,AAPL,123.09775754946514,123.24410653680496,121.7903901347652,122.83433532714844,71057600,Medium,0.0079446604396959,Flat,0.00975799560548296,122.53724822998046,125.01345672607422,Bearish,1.4139093698511642,1.4537164020397595,-0.0240141326356737,88.22455834408458
2021-06-08,2021,2,6,June,23,1,Tuesday,AAPL,123.51728685562117,125.33200387040456,123.13678395621102,123.65387725830078,74403800,Medium,0.6671928732057131,Small Gain,0.8195419311523438,122.53188285827636,125.12537460327148,Bearish,1.3033007030974757,2.195219914193544,-0.0175024244851239,88.81318630977353
2021-06-09,2021,2,6,June,23,2,Wednesday,AAPL,124.11242420165917,124.63927604647924,123.43922338156383,124.03437042236328,56877900,Medium,0.3077082356808702,Flat,0.3804931640625,122.59139595031738,125.24139572143557,Bearish,1.2928154760404311,1.200052664915404,-0.0144791985298997,89.0864717984193
2021-06-10,2021,2,6,June,23,3,Thursday,AAPL,123.92705266664278,125.06856875877892,122.87335638380549,123.03921508789062,71186400,Medium,-0.8023222362349536,Small Loss,-0.9951553344726562,122.75432968139648,125.36653854370115,Bearish,1.166356659686649,2.195212374973437,-0.0223862510628153,88.3717112257034
2021-06-11,2021,2,6,June,23,4,Friday,AAPL,123.4490059123557,124.3368510759359,123.02947607177973,124.24903869628906,53522400,Medium,0.9832829375042929,Small Gain,1.2098236083984375,122.87043266296386,125.4720477294922,Bearish,1.119162212525245,1.307375004156171,-0.0127735418748199,89.2406551837663
2021-06-14,2021,2,6,June,24,0,Monday,AAPL,124.70759295564363,127.36135492119467,123.97585539548058,127.30281829833984,96906500,Medium,2.4577893190106392,Large Gain,3.0537796020507812,123.01824378967284,125.6220751953125,Bearish,1.1651604472423311,3.385499525714096,0.0114904045674277,91.43400247508802
2021-06-15,2021,2,6,June,24,1,Tuesday,AAPL,126.77596672295412,127.41989931286103,126.23935623136502,126.48326873779295,62746300,Medium,-0.6437795890945952,Small Loss,-0.8195495605468892,123.18264122009278,125.69921997070313,Bearish,1.153431936628254,1.1805430814960118,0.0049786357971723,90.84536902966114
2021-06-16,2021,2,6,June,24,2,Wednesday,AAPL,127.19546385620482,127.70280593735949,125.331983991057,126.98081970214844,91815000,Medium,0.3933729491027993,Flat,0.49755096435548296,123.4411865234375,125.78027694702148,Bearish,1.1152871230749,2.3708219463024847,0.0089319498946607,91.20273013693647
2021-06-17,2021,2,6,June,24,3,Thursday,AAPL,126.6393832290609,129.3224209462561,126.49302678487064,128.58091735839844,96721700,Medium,1.2601097236600411,Small Gain,1.60009765625,123.78754234313963,125.86041458129884,Bearish,1.135884694430036,2.8293941613854656,0.0216455995003961,92.35198460763542
2021-06-18,2021,2,6,June,24,4,Friday,AAPL,127.52719186886974,128.3076997988403,127.06863527203306,127.28327941894533,108953300,High,-1.0091994722950637,Small Loss,-1.2976379394531108,123.94120635986329,125.86667922973632,Bearish,1.0857200158271594,1.2390645268072404,0.0113351575015123,91.41996886632114
2021-06-21,2021,2,6,June,25,0,Monday,AAPL,127.12720634134745,129.18582857227696,126.06375134431808,129.07850646972656,79663300,Medium,1.4104186024877174,Small Gain,1.7952270507812358,124.2763427734375,125.85742172241213,Bearish,1.052578814093046,3.122077227958883,0.025599216696412,92.70937311360022
2021-06-22,2021,2,6,June,25,1,Tuesday,AAPL,128.912661708904,130.8151765627034,128.41507059443637,130.7176055908203,74783600,Medium,1.2698466738753078,Small Gain,1.63909912109375,124.611967086792,125.91523010253906,Bearish,1.049402724746617,2.4001059682670416,0.0386227542369226,93.88664000445394
2021-06-23,2021,2,6,June,25,2,Wednesday,AAPL,130.51268434910727,131.04929474301073,129.98582509428016,130.4443817138672,60214200,Medium,-0.2090184223603297,Flat,-0.273223876953125,124.94368705749513,125.90543334960938,Bearish,1.0505705984007774,1.0634696487305746,0.0364518413417411,93.6903996307095
2021-06-24,2021,2,6,June,25,3,Thursday,AAPL,131.1761225655203,131.36149842351492,129.69313058879897,130.1614532470703,68711000,Medium,-0.2168958624967687,Flat,-0.282928466796875,125.26370048522948,125.93672943115234,Bearish,1.0540349873289845,1.6683678347159514,0.0342038201810994,93.4871890303538
2021-06-25,2021,2,6,June,25,4,Friday,AAPL,130.2102731739654,130.62979558487248,129.57609165578822,129.86878967285156,70783700,Medium,-0.224846578551352,Flat,-0.29266357421875,125.6456687927246,125.91405700683592,Bearish,1.0014269526214732,1.0537039290842642,0.0318784482761749,93.27698628443522
2021-06-28,2021,2,6,June,26,0,Monday,AAPL,130.16148725640332,131.95667992046137,130.10295063063353,131.4981231689453,62111300,Medium,1.2545997388580865,Small Gain,1.62933349609375,126.14178771972657,125.93059448242188,Bullish,1.0020706445344134,1.8537292898278397,0.0448243925935807,94.44723911077443
2021-06-29,2021,2,6,June,26,1,Tuesday,AAPL,131.51761747124857,133.16646828417475,131.07857796707717,133.01036071777344,64556100,Medium,1.1500069448787895,Small Gain,1.512237548828125,126.72961654663088,125.964130859375,Bullish,1.0027712669325184,2.087890317097589,0.0568399456701944,95.53338891979462
2021-06-30,2021,2,6,June,26,2,Wednesday,AAPL,132.85424351014055,134.06405473109936,132.5615455661884,133.62501525878906,63261400,Medium,0.4621102729883031,Flat,0.614654541015625,127.31012802124025,126.04365966796875,Bullish,1.0020720511750905,1.502509164910947,0.0617237116281803,95.97485852412684
2021-07-01,2021,3,7,July,26,3,Thursday,AAPL,133.27376091633408,133.98598106066015,132.45420381750057,133.9274444580078,52485800,Medium,0.2263267836737359,Flat,0.30242919921875,127.9799098968506,126.12164031982422,Bullish,0.9240004045677248,1.5317772431595813,0.0641266767562098,96.19207533455992
2021-07-02,2021,3,7,July,26,4,Friday,AAPL,134.54215013282746,136.59102140885628,134.39580856478537,136.552001953125,78852600,Medium,1.959686086551216,Small Gain,2.6245574951171875,128.6662811279297,126.2825003051758,Bullish,0.9285631374206887,2.195212844070909,0.0849802191838811,98.07713805125616
2021-07-06,2021,3,7,July,27,1,Tuesday,AAPL,136.65931393358588,139.6643030810213,136.65931393358588,138.56182861328125,108181800,High,1.4718397617093704,Small Gain,2.00982666015625,129.45265579223633,126.43719482421876,Bullish,0.9424061608617366,3.004989147435424,0.100949389456511,99.52067636624113
2021-07-07,2021,3,7,July,27,2,Wednesday,AAPL,140.04481034204434,141.36194394640904,139.18624836793538,141.04974365234375,104911600,High,1.7955269961153153,Small Gain,2.4879150390625,130.32244911193848,126.63385650634766,Bullish,0.9791669194601124,2.1756955784736647,0.1207172329577694,100.0
2021-07-08,2021,3,7,July,27,3,Thursday,AAPL,138.1325533693018,140.55216163148216,137.24470813835896,139.75213623046875,105575500,High,-0.9199643957335412,Small Loss,-1.297607421875,131.10833740234375,126.81099426269532,Bullish,1.0393637483394504,3.307453493123205,0.1104070334377078,99.08003560426646
2021-07-09,2021,3,7,July,27,4,Friday,AAPL,139.27401905419063,142.1033977245654,139.17644811221814,141.57655334472656,99890800,Medium,1.305466351690776,Small Gain,1.8244171142578125,132.03520431518555,127.0403988647461,Bullish,0.995246039498494,2.926949612347272,0.1249030236260448,100.0
2021-07-12,2021,3,7,July,28,0,Monday,AAPL,142.64979816390084,142.75712026323748,140.49360503622404,140.98143005371094,76299700,Medium,-0.4203544138884019,Flat,-0.595123291015625,132.87182388305663,127.25984924316408,Bullish,1.0239503766310494,2.2635152270134427,0.1201744441142687,99.5796455861116
2021-07-13,2021,3,7,July,28,1,Tuesday,AAPL,140.52284633857775,143.8693330567253,140.13259235448814,142.09364318847656,100827100,High,0.7889075421790626,Small Gain,1.112213134765625,133.6113651275635,127.54089294433594,Bullish,0.9317519200804012,3.736740702237171,0.1290115847894486,100.0
2021-07-14,2021,3,7,July,28,2,Wednesday,AAPL,144.4937679079545,145.9279745686904,144.0839818158266,145.5181884765625,127050800,High,2.410062273893243,Large Gain,3.4245452880859375,134.56311111450196,127.86939025878908,Bullish,0.9741848656538988,1.843992752863784,0.1562214670623434,100.0
2021-07-15,2021,3,7,July,28,3,Thursday,AAPL,145.60602078776031,146.34750947636803,143.50836421958925,144.86451721191406,106820300,High,-0.4492024478120249,Flat,-0.6536712646484375,135.45729598999023,128.2761737060547,Bullish,1.006195261265202,2.839145256778778,0.1510276919301711,99.55079755218797
2021-07-16,2021,3,7,July,28,4,Friday,AAPL,144.8449961921481,146.1133292004128,142.32781756831105,142.8253936767578,93251400,Medium,-1.4076073108871268,Small Loss,-2.03912353515625,136.1695198059082,128.63730499267578,Bullish,1.09606891370006,3.785511632101759,0.1348257419882268,98.14951324779693
2021-07-19,2021,3,7,July,29,0,Monday,AAPL,140.24964027497742,140.56185531572203,138.22028717183505,138.98129272460938,121434600,High,-2.6914688300096024,Large Loss,-3.8441009521484375,136.7544204711914,128.88960708618163,Bullish,1.271162440766925,2.341568143886974,0.1042822608676885,95.50784969192632
2021-07-20,2021,3,7,July,29,1,Tuesday,AAPL,139.96673149730913,143.51809629152285,139.4789065811411,142.59121704101562,96350000,Medium,2.5974174262138217,Large Gain,3.60992431640625,137.4300559997559,129.20064392089844,Bullish,1.344068387223003,4.0391897103817485,0.1329650807460538,97.98858722322653
2021-07-21,2021,3,7,July,29,2,Wednesday,AAPL,141.9863363279922,142.57173225410514,141.10825732605966,141.8594970703125,74993500,Medium,-0.5131592154744347,Small Loss,-0.731719970703125,137.98715057373047,129.56261016845704,Bullish,1.3499693728727695,1.4634749280454855,0.127151166026098,97.48574975777734
2021-07-22,2021,3,7,July,29,3,Thursday,AAPL,142.38634335455993,144.59130668501456,142.25950410848452,143.22540283203125,77338200,Medium,0.9628581730003916,Small Gain,1.36590576171875,138.62620162963867,129.9702360534668,Bullish,1.3467285319959523,2.3318025765300376,0.1380040331502494,98.4243992668308
2021-07-23,2021,3,7,July,29,4,Friday,AAPL,143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400,Medium,1.1989128975690375,Small Gain,1.7171478271484375,139.36525650024413,130.47347625732422,Bullish,1.3455410320364,1.7561728446662244,0.1516477102785436,99.60442208399569
2021-07-26,2021,3,7,July,30,0,Monday,AAPL,144.6596522812441,146.181664137203,144.10352454843763,145.36212158203125,72434100,Medium,0.2894739473973784,Flat,0.4195709228515625,140.13992309570312,130.94217910766602,Bullish,1.334868385764343,2.0781395887653678,0.1549814303655985,99.89275093638457
2021-07-27,2021,3,7,July,30,1,Tuesday,AAPL,145.48890475095865,145.57672455410125,142.00584243486344,143.19613647460938,104818600,High,-1.4900615675174755,Small Loss,-2.165985107421875,140.72482376098634,131.319169921875,Bullish,1.4006337773263418,3.570882119237808,0.1377714959597571,98.40428744594554
2021-07-28,2021,3,7,July,30,2,Wednesday,AAPL,141.28383310707383,143.39124006828624,139.0691040815247,141.44969177246094,118931200,High,-1.2196171943913536,Small Loss,-1.7464447021484375,141.14679031372071,131.68425735473633,Bullish,1.4368429756043646,4.322135986761538,0.1238950391621482,97.20413183623651
2021-07-29,2021,3,7,July,30,3,Thursday,AAPL,141.16677881083731,142.98148812260095,141.0594567321274,142.09364318847656,56699500,Medium,0.4552511977555129,Flat,0.643951416015625,141.5702217102051,132.08993194580077,Bullish,1.436807550564112,1.9220313904735635,0.1290115847894488,97.64665481068884
2021-07-30,2021,3,7,July,30,4,Friday,AAPL,140.86434605990442,142.76686050541852,140.60091640214495,142.3083038330078,70440600,Medium,0.1510698436006263,Flat,0.21466064453125,141.98926467895507,132.50302200317384,Bullish,1.437157433489641,2.1659441032735742,0.1307171808248233,97.79416945939258
2021-08-02,2021,3,8,August,31,0,Monday,AAPL,142.7961201026742,143.37174997131473,141.71314811709885,141.97657775878906,62880000,Medium,-0.233103807215651,Flat,-0.33172607421875,142.26049346923827,132.85835357666016,Bullish,1.387776402695045,1.658601854215874,0.1280814360274791,97.56620752714781
2021-08-03,2021,3,8,August,31,1,Tuesday,AAPL,142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600,Medium,1.2644422202105376,Small Gain,1.7952117919921875,142.52099151611327,133.28627380371094,Bullish,1.378549189597334,2.7903596916630704,0.1423453739829678,98.7998758477793
2021-08-04,2021,3,8,August,31,2,Wednesday,AAPL,143.68393440787762,144.19126152925813,142.71803585273088,143.37171936035156,56368300,Medium,-0.2782675180435068,Flat,-0.4000701904296875,142.63709030151367,133.67360580444335,Bullish,1.3288223541813124,1.4732256765272496,0.1391665978633005,98.52494788542764
2021-08-05,2021,3,8,August,31,3,Thursday,AAPL,143.40099591624184,144.24005529573455,142.61072200163795,143.4790496826172,46397700,Low,0.0748615715459699,Flat,0.107330322265625,142.82343597412108,134.0669871520996,Bullish,1.3074728600438026,1.6293332940965968,0.1400193958809876,98.5987052097795
